split,mechanism,alpha,method,replicate,squared_error
reporting,edit,0.45,oracle_ipw,8,0.0004358958574277932
reporting,edit,0.45,oracle_ipw,9,0.0009485076049643442
reporting,edit,0.45,oracle_ipw,10,0.0011849183068608836
reporting,edit,0.45,oracle_ipw,11,0.0008405623394760241
reporting,edit,0.45,oracle_ipw,12,0.0004002711230868764
reporting,edit,0.45,oracle_ipw,13,0.0008542044022253668
reporting,edit,0.45,oracle_ipw,14,0.001151226894486977
reporting,edit,0.45,oracle_ipw,15,0.0006739623901447643
reporting,edit,0.45,oracle_ipw,16,0.00033007954266763093
reporting,edit,0.45,oracle_ipw,17,0.0003808930733114266
reporting,edit,0.45,oracle_ipw,18,0.0005477036418770256
reporting,edit,0.45,oracle_ipw,19,0.0009180094183956513
reporting,edit,0.45,oracle_ipw,20,0.000552701740482533
reporting,edit,0.45,oracle_ipw,21,0.0005645576142585037
reporting,edit,0.45,oracle_ipw,22,0.0009610835067244677
reporting,edit,0.45,oracle_ipw,23,0.0010100624688067093
reporting,edit,0.45,oracle_ipw,24,0.0009192988152937217
reporting,edit,0.45,oracle_ipw,25,0.0004735759454846497
reporting,edit,0.45,oracle_ipw,26,0.0005865476125797887
reporting,edit,0.45,oracle_ipw,27,0.0006891240727650849
reporting,edit,0.45,oracle_ipw,28,0.0012852862994215774
reporting,edit,0.45,oracle_ipw,29,0.0008907460450134075
reporting,edit,0.45,oracle_ipw,30,0.0006535155712473753
reporting,edit,0.45,oracle_ipw,31,0.000988883658731574
reporting,edit,0.45,oracle_ipw,32,0.0006318776761234744
reporting,edit,0.45,oracle_ipw,33,0.001104604821857066
reporting,edit,0.45,oracle_ipw,34,0.0007287187237202879
reporting,edit,0.45,oracle_ipw,35,0.0006420155311206545
reporting,edit,0.45,oracle_ipw,36,0.0007449986135034414
reporting,edit,0.45,oracle_ipw,37,0.0007392067735006959
reporting,edit,0.45,oracle_ipw,38,0.0005400174459343514
reporting,edit,0.45,oracle_ipw,39,0.000567347256071174
reporting,edit,0.45,oracle_ipw,40,0.000498737105464748
reporting,edit,0.45,oracle_ipw,41,0.0007426939951373052
reporting,edit,0.45,oracle_ipw,42,0.0006330157887863503
reporting,edit,0.45,oracle_ipw,43,0.0004885556381133641
reporting,edit,0.45,oracle_ipw,44,0.0007686304835705067
reporting,edit,0.45,oracle_ipw,45,0.000791215064573968
reporting,edit,0.45,oracle_ipw,46,0.0008636957916488891
reporting,edit,0.45,oracle_ipw,47,0.000988545230027856
reporting,edit,0.45,oracle_ipw,48,0.0007964292924580855
reporting,edit,0.45,oracle_ipw,49,0.0005515961525298192
reporting,edit,0.45,oracle_ipw,50,0.0007150254411769702
reporting,edit,0.45,oracle_ipw,51,0.0006285426880585491
reporting,edit,0.45,oracle_ipw,52,0.0006572658975598552
reporting,edit,0.45,oracle_ipw,53,0.0009741673001511485
reporting,edit,0.45,oracle_ipw,54,0.0005375822686939876
reporting,edit,0.45,oracle_ipw,55,0.0008542691927324417
reporting,edit,0.45,oracle_ipw,56,0.0005287913569287039
reporting,edit,0.45,oracle_ipw,57,0.0006227804058879598
reporting,edit,0.45,oracle_ipw,58,0.0007428289952092753
reporting,edit,0.45,oracle_ipw,59,0.0005601770331631357
reporting,edit,0.45,oracle_ipw,60,0.00043982774265459174
reporting,edit,0.45,oracle_ipw,61,0.0008472563485871628
reporting,edit,0.45,oracle_ipw,62,0.000745610658628677
reporting,edit,0.45,oracle_ipw,63,0.000647766322441391
reporting,edit,0.45,oracle_ipw,64,0.0009437874719302631
reporting,edit,0.45,oracle_ipw,65,0.0006832784312912187
reporting,edit,0.45,oracle_ipw,66,0.0009028223793437337
reporting,edit,0.45,oracle_ipw,67,0.00041818638041465125
reporting,edit,0.45,oracle_ipw,68,0.0007045961067113091
reporting,edit,0.45,oracle_ipw,69,0.0006848594678995025
reporting,edit,0.45,oracle_ipw,70,0.0006023481639625319
reporting,edit,0.45,oracle_ipw,71,0.001307458265403809
reporting,edit,0.45,oracle_ipw,72,0.00043582933368343504
reporting,edit,0.45,oracle_ipw,73,0.001070476863389353
reporting,edit,0.45,oracle_ipw,74,0.00036651904542656967
reporting,edit,0.45,oracle_ipw,75,0.0009482465390741243
reporting,edit,0.45,oracle_ipw,76,0.0007200458849675332
reporting,edit,0.45,oracle_ipw,77,0.0007523146592953581
reporting,edit,0.45,oracle_ipw,78,0.0005526071303964533
reporting,edit,0.45,oracle_ipw,79,0.0005250162905853267
reporting,edit,0.45,oracle_ipw,80,0.0009367755458063549
reporting,edit,0.45,oracle_ipw,81,0.0008580433919553724
reporting,edit,0.45,oracle_ipw,82,0.0005426244706775397
reporting,edit,0.45,oracle_ipw,83,0.00047928397504288546
reporting,edit,0.45,oracle_ipw,84,0.0005503781343722688
reporting,edit,0.45,oracle_ipw,85,0.0008100665905500497
reporting,edit,0.45,oracle_ipw,86,0.000605021883527622
reporting,edit,0.45,oracle_ipw,87,0.0005047170095614567
reporting,edit,0.45,oracle_ipw,88,0.0012063394676958081
reporting,edit,0.45,oracle_ipw,89,0.0012508970273830977
reporting,edit,0.45,oracle_ipw,90,0.0006913421652835925
reporting,edit,0.45,oracle_ipw,91,0.0008047596770231033
reporting,edit,0.45,oracle_ipw,92,0.0007921689123708774
reporting,edit,0.45,oracle_ipw,93,0.000787256215913858
reporting,edit,0.45,oracle_ipw,94,0.000976748021809258
reporting,edit,0.45,oracle_ipw,95,0.0004688452915628987
reporting,edit,0.45,oracle_ipw,96,0.000503691500786353
reporting,edit,0.45,oracle_ipw,97,0.0009273941088927937
reporting,edit,0.45,oracle_ipw,98,0.0011137191357008715
reporting,edit,0.45,oracle_ipw,99,0.0005756008430485128
reporting,edit,0.45,oracle_ipw,100,0.0006217223555819822
reporting,edit,0.45,oracle_ipw,101,0.0008007018628704201
reporting,edit,0.45,oracle_ipw,102,0.0006084070210294976
reporting,edit,0.45,oracle_ipw,103,0.0010053095194248068
reporting,edit,0.45,oracle_ipw,104,0.0006724531876740585
reporting,edit,0.45,oracle_ipw,105,0.0006662559009837535
reporting,edit,0.45,oracle_ipw,106,0.0012301810521715673
reporting,edit,0.45,oracle_ipw,107,0.00044216964750897446
reporting,edit,0.45,oracle_ipw,108,0.0008719419493104766
reporting,edit,0.45,oracle_ipw,109,0.0007434212282717346
reporting,edit,0.45,oracle_ipw,110,0.0005290149448625536
reporting,edit,0.45,oracle_ipw,111,0.0004959593914403287
reporting,edit,0.45,oracle_ipw,112,0.0012316576480289158
reporting,edit,0.45,oracle_ipw,113,0.0006121624794034686
reporting,edit,0.45,oracle_ipw,114,0.0009718153310805588
reporting,edit,0.45,oracle_ipw,115,0.0009473765664874121
reporting,edit,0.45,oracle_ipw,116,0.0006792917141612261
reporting,edit,0.45,oracle_ipw,117,0.0008084537957459604
reporting,edit,0.45,oracle_ipw,118,0.0008126161096078154
reporting,edit,0.45,oracle_ipw,119,0.001066352153800786
reporting,edit,0.45,oracle_ipw,120,0.000825627337929929
reporting,edit,0.45,oracle_ipw,121,0.0010530044698270837
reporting,edit,0.45,oracle_ipw,122,0.0006451576545210298
reporting,edit,0.45,oracle_ipw,123,0.0005081089994354044
reporting,edit,0.45,oracle_ipw,124,0.0008046514725301764
reporting,edit,0.45,oracle_ipw,125,0.0011202759986317541
reporting,edit,0.45,oracle_ipw,126,0.0008155849146313857
reporting,edit,0.45,oracle_ipw,127,0.0008641338476472666
reporting,edit,0.45,oracle_ipw,128,0.0008350074005584903
reporting,edit,0.45,oracle_ipw,129,0.0005134264924673412
reporting,edit,0.45,oracle_ipw,130,0.0009534960021964608
reporting,edit,0.45,oracle_ipw,131,0.0009150959669789556
reporting,edit,0.45,oracle_ipw,132,0.0008964209817052425
reporting,edit,0.45,oracle_ipw,133,0.0010366135479983702
reporting,edit,0.45,oracle_ipw,134,0.0011170175484007067
reporting,edit,0.45,oracle_ipw,135,0.0006636966610792158
reporting,edit,0.45,oracle_ipw,136,0.000807499535809332
reporting,edit,0.45,oracle_ipw,137,0.0007824257370525486
reporting,edit,0.45,oracle_ipw,138,0.0008545772565164869
reporting,edit,0.45,oracle_ipw,139,0.0007577768579681218
reporting,edit,0.45,oracle_ipw,140,0.0003524745388809739
reporting,edit,0.45,oracle_ipw,141,0.000831295649512432
reporting,edit,0.45,oracle_ipw,142,0.0008850495124824169
reporting,edit,0.45,oracle_ipw,143,0.0005134264516499206
reporting,edit,0.45,oracle_ipw,144,0.00070441534496637
reporting,edit,0.45,oracle_ipw,145,0.0009438657535505344
reporting,edit,0.45,oracle_ipw,146,0.0007699960494700164
reporting,edit,0.45,oracle_ipw,147,0.000807816896447044
reporting,edit,0.45,oracle_ipw,148,0.0006343005326932931
reporting,edit,0.45,oracle_ipw,149,0.000921504384133288
reporting,edit,0.45,oracle_ipw,150,0.0004860253255365918
reporting,edit,0.45,oracle_ipw,151,0.0004368875682089438
reporting,edit,0.45,oracle_ipw,152,0.0006278766069210736
reporting,edit,0.45,oracle_ipw,153,0.0010917048765901219
reporting,edit,0.45,oracle_ipw,154,0.0008435137122779338
reporting,edit,0.45,oracle_ipw,155,0.00054548497293146
reporting,edit,0.45,oracle_ipw,156,0.00042286586751037573
reporting,edit,0.45,oracle_ipw,157,0.0010872114861374155
reporting,edit,0.45,oracle_ipw,158,0.0004475322259536712
reporting,edit,0.45,oracle_ipw,159,0.0005664061180882685
reporting,edit,0.45,oracle_ipw,160,0.0009386504606516432
reporting,edit,0.45,oracle_ipw,161,0.0007419744860017313
reporting,edit,0.45,oracle_ipw,162,0.0011430691140216337
reporting,edit,0.45,oracle_ipw,163,0.0011479962658970115
reporting,edit,0.45,oracle_ipw,164,0.000715034826472425
reporting,edit,0.45,oracle_ipw,165,0.0008700286291664591
reporting,edit,0.45,oracle_ipw,166,0.0007059867080381329
reporting,edit,0.45,oracle_ipw,167,0.0005896976525405595
reporting,edit,0.45,oracle_ipw,168,0.0009557510568578439
reporting,edit,0.45,oracle_ipw,169,0.0006851311165899186
reporting,edit,0.45,oracle_ipw,170,0.0006765518343515237
reporting,edit,0.45,oracle_ipw,171,0.0006294361365315458
reporting,edit,0.45,oracle_ipw,172,0.0007962533096721475
reporting,edit,0.45,oracle_ipw,173,0.0008255434235614918
reporting,edit,0.45,oracle_ipw,174,0.0008464819292814704
reporting,edit,0.45,oracle_ipw,175,0.0006677246990947818
reporting,edit,0.45,oracle_ipw,176,0.0007927523530369181
reporting,edit,0.45,oracle_ipw,177,0.0006649271643259531
reporting,edit,0.45,oracle_ipw,178,0.000631848323809951
reporting,edit,0.45,oracle_ipw,179,0.0004360008426800158
reporting,edit,0.45,oracle_ipw,180,0.0009063222296322813
reporting,edit,0.45,oracle_ipw,181,0.0006306786739652612
reporting,edit,0.45,oracle_ipw,182,0.0010110054552149197
reporting,edit,0.45,oracle_ipw,183,0.0007224369173163599
reporting,edit,0.45,oracle_ipw,184,0.0004854778917250816
reporting,edit,0.45,oracle_ipw,185,0.0006248368607607848
reporting,edit,0.45,oracle_ipw,186,0.000612692679397953
reporting,edit,0.45,oracle_ipw,187,0.0007334437867165208
reporting,edit,0.45,oracle_ipw,188,0.0010728848157632329
reporting,edit,0.45,oracle_ipw,189,0.000992054940526067
reporting,edit,0.45,oracle_ipw,190,0.0004882198250792799
reporting,edit,0.45,oracle_ipw,191,0.0005664473048749854
reporting,edit,0.45,oracle_ipw,192,0.0010511909740238174
reporting,edit,0.45,oracle_ipw,193,0.0006791573846089841
reporting,edit,0.45,oracle_ipw,194,0.0005921344503070722
reporting,edit,0.45,oracle_ipw,195,0.0008801179442914522
reporting,edit,0.45,oracle_ipw,196,0.0004257880673843432
reporting,edit,0.45,oracle_ipw,197,0.0008224255089521347
reporting,edit,0.45,oracle_ipw,198,0.0008396511175177914
reporting,edit,0.45,oracle_ipw,199,0.000651825962512551
reporting,edit,0.45,oracle_ipw,200,0.0008994124596330083
reporting,edit,0.45,oracle_ipw,201,0.0007577759562827574
reporting,edit,0.45,oracle_ipw,202,0.0005791805030246691
reporting,edit,0.45,oracle_ipw,203,0.0008563626073628673
reporting,edit,0.45,oracle_ipw,204,0.000952378458441329
reporting,edit,0.45,oracle_ipw,205,0.001057081559087367
reporting,edit,0.45,oracle_ipw,206,0.0011298541811567736
reporting,edit,0.45,oracle_ipw,207,0.0009055683831193729
reporting,edit,0.45,oracle_ipw,208,0.0012348349406742583
reporting,edit,0.45,oracle_ipw,209,0.0008462472952264284
reporting,edit,0.45,oracle_ipw,210,0.000420167327587788
reporting,edit,0.45,oracle_ipw,211,0.0007293432571857041
reporting,edit,0.45,oracle_ipw,212,0.000548594239714921
reporting,edit,0.45,oracle_ipw,213,0.0008123820711572289
reporting,edit,0.45,oracle_ipw,214,0.0005583026190602303
reporting,edit,0.45,oracle_ipw,215,0.0011513351227922998
reporting,edit,0.45,oracle_ipw,216,0.000887135657375657
reporting,edit,0.45,oracle_ipw,217,0.0008066468495955108
reporting,edit,0.45,oracle_ipw,218,0.0005766038905393868
reporting,edit,0.45,oracle_ipw,219,0.0007301566058913059
reporting,edit,0.45,oracle_ipw,220,0.0004583811672826555
reporting,edit,0.45,oracle_ipw,221,0.0009351617470258668
reporting,edit,0.45,oracle_ipw,222,0.0004911429125142881
reporting,edit,0.45,oracle_ipw,223,0.0006698827620384971
reporting,edit,0.45,oracle_ipw,224,0.0008450475075948867
reporting,edit,0.45,oracle_ipw,225,0.0006794803780498225
reporting,edit,0.45,oracle_ipw,226,0.0007044933227525478
reporting,edit,0.45,oracle_ipw,227,0.0007105947352188538
reporting,edit,0.45,oracle_ipw,228,0.0009024026754752763
reporting,edit,0.45,oracle_ipw,229,0.0008532192697782799
reporting,edit,0.45,oracle_ipw,230,0.0003652734775210398
reporting,edit,0.45,oracle_ipw,231,0.0004441918228196883
reporting,edit,0.45,oracle_ipw,232,0.0008065402909006693
reporting,edit,0.45,oracle_ipw,233,0.0005031081571329841
reporting,edit,0.45,oracle_ipw,234,0.000693011749064464
reporting,edit,0.45,oracle_ipw,235,0.0008855363039344069
reporting,edit,0.45,oracle_ipw,236,0.0005816899422973138
reporting,edit,0.45,oracle_ipw,237,0.0004826314561972001
reporting,edit,0.45,oracle_ipw,238,0.0005804725693475208
reporting,edit,0.45,oracle_ipw,239,0.0008316460954935494
reporting,edit,0.45,oracle_ipw,240,0.0006032835854492186
reporting,edit,0.45,oracle_ipw,241,0.0005914693840223893
reporting,edit,0.45,oracle_ipw,242,0.0007928111449299756
reporting,edit,0.45,oracle_ipw,243,0.0005136582161495767
reporting,edit,0.45,oracle_ipw,244,0.0004991701188802444
reporting,edit,0.45,oracle_ipw,245,0.0004415026972094567
reporting,edit,0.45,oracle_ipw,246,0.0004408666782243411
reporting,edit,0.45,oracle_ipw,247,0.0004666584700049343
reporting,edit,0.45,oracle_ipw,248,0.0008363774712352996
reporting,edit,0.45,oracle_ipw,249,0.0007288142841047579
reporting,edit,0.45,oracle_ipw,250,0.0005029963528783805
reporting,edit,0.45,oracle_ipw,251,0.0005956332703717518
reporting,edit,0.45,oracle_ipw,252,0.0005855584546870774
reporting,edit,0.45,oracle_ipw,253,0.0009376016631330215
reporting,edit,0.45,oracle_ipw,254,0.0008389258293852002
reporting,edit,0.45,oracle_ipw,255,0.0006518149877738806
reporting,edit,0.45,oracle_ipw,256,0.0006396335816088133
reporting,edit,0.45,oracle_ipw,257,0.0010973099288197864
reporting,edit,0.45,oracle_ipw,258,0.0008530994350408295
reporting,edit,0.45,oracle_ipw,259,0.0006091164524567342
reporting,edit,0.45,oracle_ipw,260,0.0006953900774585532
reporting,edit,0.45,oracle_ipw,261,0.0003820342774527438
reporting,edit,0.45,oracle_ipw,262,0.0006202630476355823
reporting,edit,0.45,oracle_ipw,263,0.0007534857149453004
reporting,edit,0.45,oracle_ipw,264,0.0010466669721335452
reporting,edit,0.45,oracle_ipw,265,0.0006841686177721769
reporting,edit,0.45,oracle_ipw,266,0.0004352287092549991
reporting,edit,0.45,oracle_ipw,267,0.0005368081864868708
reporting,edit,0.45,oracle_ipw,268,0.0007556782562668819
reporting,edit,0.45,oracle_ipw,269,0.0005821400946433414
reporting,edit,0.45,oracle_ipw,270,0.0005683569847651933
reporting,edit,0.45,oracle_ipw,271,0.0006298798816822609
reporting,edit,0.45,oracle_ipw,272,0.0005010369274170822
reporting,edit,0.45,oracle_ipw,273,0.0005719598683743693
reporting,edit,0.45,oracle_ipw,274,0.0004876811618053263
reporting,edit,0.45,oracle_ipw,275,0.0008842353042261249
reporting,edit,0.45,oracle_ipw,276,0.0005289219868275666
reporting,edit,0.45,oracle_ipw,277,0.0004950513356620639
reporting,edit,0.45,oracle_ipw,278,0.0008735240690582254
reporting,edit,0.45,oracle_ipw,279,0.0010286700462523017
reporting,edit,0.45,oracle_ipw,280,0.0011338131226544586
reporting,edit,0.45,oracle_ipw,281,0.0009468669951198014
reporting,edit,0.45,oracle_ipw,282,0.0004586955196610801
reporting,edit,0.45,oracle_ipw,283,0.0005858729032939616
reporting,edit,0.45,oracle_ipw,284,0.0005263997996385128
reporting,edit,0.45,oracle_ipw,285,0.000534206298483397
reporting,edit,0.45,oracle_ipw,286,0.00036317288679804357
reporting,edit,0.45,oracle_ipw,287,0.0008308050113739669
