split,mechanism,alpha,method,replicate,squared_error
reporting,edit,0.65,unweighted,386,0.0002204351791010607
reporting,edit,0.65,unweighted,387,0.00017082111034131699
reporting,edit,0.65,unweighted,388,0.00022062367654809254
reporting,edit,0.65,unweighted,389,0.00019043642562763152
reporting,edit,0.65,unweighted,390,0.00016828639846948445
reporting,edit,0.65,unweighted,391,0.0002019885647955878
reporting,edit,0.65,unweighted,392,0.00019400399863204418
reporting,edit,0.65,unweighted,393,0.00024831620222397346
reporting,edit,0.65,unweighted,394,0.00021166951055603912
reporting,edit,0.65,unweighted,395,0.0001842314086656374
reporting,edit,0.65,unweighted,396,0.0002117212005061854
reporting,edit,0.65,unweighted,397,0.0001666200300224703
reporting,edit,0.65,unweighted,398,0.00019097508136862773
reporting,edit,0.65,unweighted,399,0.00014644847203485148
reporting,edit,0.65,unweighted,400,0.00015652610435619923
reporting,edit,0.65,unweighted,401,0.00019150012545576713
reporting,edit,0.65,unweighted,402,0.00019321819834278566
reporting,edit,0.65,unweighted,403,0.00023719782927191687
reporting,edit,0.65,unweighted,404,0.00015210257451510692
reporting,edit,0.65,unweighted,405,0.0002246782815050826
reporting,edit,0.65,unweighted,406,0.0002495414609180788
reporting,edit,0.65,unweighted,407,0.00031775835947868067
reporting,edit,0.65,unweighted,408,0.00016421886742128334
reporting,edit,0.65,unweighted,409,0.0001934016442772334
reporting,edit,0.65,unweighted,410,0.00013324251627589
reporting,edit,0.65,unweighted,411,0.00021001868511371218
reporting,edit,0.65,unweighted,412,0.0002557778119388419
reporting,edit,0.65,unweighted,413,0.0001806345119036898
reporting,edit,0.65,unweighted,414,0.0001678601983822096
reporting,edit,0.65,unweighted,415,0.000201746742202703
reporting,edit,0.65,unweighted,416,0.00017317608330556068
reporting,edit,0.65,unweighted,417,0.00027386675633012906
reporting,edit,0.65,unweighted,418,0.0002128954621852103
reporting,edit,0.65,unweighted,419,0.00022515629183618966
reporting,edit,0.65,unweighted,420,0.0001500174201460948
reporting,edit,0.65,unweighted,421,0.00016568049063203925
reporting,edit,0.65,unweighted,422,0.00015641599509799725
reporting,edit,0.65,unweighted,423,0.00016706786023488673
reporting,edit,0.65,unweighted,424,0.00021984333322973726
reporting,edit,0.65,unweighted,425,0.0001875563735573323
reporting,edit,0.65,unweighted,426,0.00021551023977245002
reporting,edit,0.65,unweighted,427,0.0001632134700721687
reporting,edit,0.65,unweighted,428,0.00012538126278440983
reporting,edit,0.65,unweighted,429,0.00016175941138904559
reporting,edit,0.65,unweighted,430,0.00020680655468692917
reporting,edit,0.65,unweighted,431,0.00019170571589128524
reporting,edit,0.65,unweighted,432,0.00015697776315132947
reporting,edit,0.65,unweighted,433,0.00021420660724697757
reporting,edit,0.65,unweighted,434,0.00022148065023024066
reporting,edit,0.65,unweighted,435,0.00018643306743443977
reporting,edit,0.65,unweighted,436,0.00022961492306183205
reporting,edit,0.65,unweighted,437,0.0001790358709183197
reporting,edit,0.65,unweighted,438,0.00012872077694232311
reporting,edit,0.65,unweighted,439,0.00020726549317095098
reporting,edit,0.65,unweighted,440,0.00023752430851932795
reporting,edit,0.65,unweighted,441,0.00018252299557464119
reporting,edit,0.65,unweighted,442,0.00017890756987932105
reporting,edit,0.65,unweighted,443,0.00015353862381668653
reporting,edit,0.65,unweighted,444,0.00020294283608100766
reporting,edit,0.65,unweighted,445,0.00021036098641120788
reporting,edit,0.65,unweighted,446,0.0001791191236465702
reporting,edit,0.65,unweighted,447,0.00017297835561307315
reporting,edit,0.65,unweighted,448,0.00021167134842148082
reporting,edit,0.65,unweighted,449,0.00017167076797739594
reporting,edit,0.65,unweighted,450,0.0002243214355909787
reporting,edit,0.65,unweighted,451,0.00019131963685871845
reporting,edit,0.65,unweighted,452,0.00014108481649018984
reporting,edit,0.65,unweighted,453,0.00017364525732493878
reporting,edit,0.65,unweighted,454,0.00016634571987889703
reporting,edit,0.65,unweighted,455,0.0002209762939160495
reporting,edit,0.65,unweighted,456,0.00017602377059250764
reporting,edit,0.65,unweighted,457,0.00023200802814599136
reporting,edit,0.65,unweighted,458,0.0002088091996639257
reporting,edit,0.65,unweighted,459,0.0002521993516517135
reporting,edit,0.65,unweighted,460,0.00020831987587813727
reporting,edit,0.65,unweighted,461,0.000213472255248638
reporting,edit,0.65,unweighted,462,0.00022644476578226612
reporting,edit,0.65,unweighted,463,0.0001597266444836294
reporting,edit,0.65,unweighted,464,0.00018590154684308826
reporting,edit,0.65,unweighted,465,0.00017164608190392582
reporting,edit,0.65,unweighted,466,0.00015691077147998955
reporting,edit,0.65,unweighted,467,0.00017825581735870225
reporting,edit,0.65,unweighted,468,0.00023438229065033094
reporting,edit,0.65,unweighted,469,0.0002160941540589595
reporting,edit,0.65,unweighted,470,0.00016662783934953348
reporting,edit,0.65,unweighted,471,0.00023068068669187836
reporting,edit,0.65,unweighted,472,0.00014869485756885197
reporting,edit,0.65,unweighted,473,0.0002454304262814589
reporting,edit,0.65,unweighted,474,0.00013271234128623663
reporting,edit,0.65,unweighted,475,0.000259190327585323
reporting,edit,0.65,unweighted,476,0.0002278021745127294
reporting,edit,0.65,unweighted,477,0.00022817654862021818
reporting,edit,0.65,unweighted,478,0.00017340362978591497
reporting,edit,0.65,unweighted,479,0.00017890941510245614
reporting,edit,0.65,unweighted,480,0.00013431797666061274
reporting,edit,0.65,unweighted,481,0.00018654855173930442
reporting,edit,0.65,unweighted,482,0.0001551109714405422
reporting,edit,0.65,unweighted,483,0.00018891888961763015
reporting,edit,0.65,unweighted,484,0.0003053592619436584
reporting,edit,0.65,unweighted,485,0.00023801888379237034
reporting,edit,0.65,unweighted,486,0.00016270887705760402
reporting,edit,0.65,unweighted,487,0.00016941137647846126
reporting,edit,0.65,unweighted,488,0.00015735835588662415
reporting,edit,0.65,unweighted,489,0.00020637511200374565
reporting,edit,0.65,unweighted,490,0.00015593268050180314
reporting,edit,0.65,unweighted,491,0.0001731160552537808
reporting,edit,0.65,unweighted,492,0.00019546265408356585
reporting,edit,0.65,unweighted,493,0.0001844417040569985
reporting,edit,0.65,unweighted,494,0.00017842070698472672
reporting,edit,0.65,unweighted,495,0.00016023092604600532
reporting,edit,0.65,unweighted,496,0.0001607708249627347
reporting,edit,0.65,unweighted,497,0.0001791390455778423
reporting,edit,0.65,unweighted,498,0.00013456375788700072
reporting,edit,0.65,unweighted,499,0.00018024224401455048
reporting,edit,0.65,oracle_ipw,0,0.00013765728383926493
reporting,edit,0.65,oracle_ipw,1,0.00018610958266435774
reporting,edit,0.65,oracle_ipw,2,0.00013603197689723243
reporting,edit,0.65,oracle_ipw,3,0.00020627584208437414
reporting,edit,0.65,oracle_ipw,4,0.00012311407984676967
reporting,edit,0.65,oracle_ipw,5,0.00011639258169621736
reporting,edit,0.65,oracle_ipw,6,0.00015259492087825094
reporting,edit,0.65,oracle_ipw,7,0.00012042573241757896
reporting,edit,0.65,oracle_ipw,8,0.00011895469911167171
reporting,edit,0.65,oracle_ipw,9,0.00016729360559089362
reporting,edit,0.65,oracle_ipw,10,0.00010685778200926837
reporting,edit,0.65,oracle_ipw,11,0.00013525902269130748
reporting,edit,0.65,oracle_ipw,12,0.00015078611399000903
reporting,edit,0.65,oracle_ipw,13,9.959927958245082e-05
reporting,edit,0.65,oracle_ipw,14,0.00012320065146110925
reporting,edit,0.65,oracle_ipw,15,0.00014184355299209084
reporting,edit,0.65,oracle_ipw,16,0.00011221250169587553
reporting,edit,0.65,oracle_ipw,17,0.00010022965214319659
reporting,edit,0.65,oracle_ipw,18,0.00011143671321172565
reporting,edit,0.65,oracle_ipw,19,0.00012274991857272446
reporting,edit,0.65,oracle_ipw,20,0.00012633756873551693
reporting,edit,0.65,oracle_ipw,21,0.00014445452668593428
reporting,edit,0.65,oracle_ipw,22,0.00014252310960956457
reporting,edit,0.65,oracle_ipw,23,0.00016019611701957473
reporting,edit,0.65,oracle_ipw,24,0.00011314895419909201
reporting,edit,0.65,oracle_ipw,25,0.0001520374080513887
reporting,edit,0.65,oracle_ipw,26,0.00011611011231930197
reporting,edit,0.65,oracle_ipw,27,0.00013184318875807894
reporting,edit,0.65,oracle_ipw,28,0.00012069569132632278
reporting,edit,0.65,oracle_ipw,29,0.0001232225501501073
reporting,edit,0.65,oracle_ipw,30,0.00014238353796030211
reporting,edit,0.65,oracle_ipw,31,0.0001598944495950842
reporting,edit,0.65,oracle_ipw,32,0.00013651658730273904
reporting,edit,0.65,oracle_ipw,33,0.0001385707848498729
reporting,edit,0.65,oracle_ipw,34,0.00013701862316798267
reporting,edit,0.65,oracle_ipw,35,0.00012793993232622995
reporting,edit,0.65,oracle_ipw,36,0.00013169382597738726
reporting,edit,0.65,oracle_ipw,37,0.00013168898063630992
reporting,edit,0.65,oracle_ipw,38,0.00014160566755629198
reporting,edit,0.65,oracle_ipw,39,0.00013491824539591215
reporting,edit,0.65,oracle_ipw,40,0.0001133357514585696
reporting,edit,0.65,oracle_ipw,41,0.00013877605695195177
reporting,edit,0.65,oracle_ipw,42,0.00017716238823867889
reporting,edit,0.65,oracle_ipw,43,0.0001424338840341382
reporting,edit,0.65,oracle_ipw,44,0.00017774692979758122
reporting,edit,0.65,oracle_ipw,45,0.00012127947861178176
reporting,edit,0.65,oracle_ipw,46,0.0001409090340215907
reporting,edit,0.65,oracle_ipw,47,0.0001289330716539993
reporting,edit,0.65,oracle_ipw,48,0.00013438441934472513
reporting,edit,0.65,oracle_ipw,49,0.0001252595864752503
reporting,edit,0.65,oracle_ipw,50,0.0001463750472827443
reporting,edit,0.65,oracle_ipw,51,0.000127571432576133
reporting,edit,0.65,oracle_ipw,52,0.00015790245332414853
reporting,edit,0.65,oracle_ipw,53,0.00013768026153688237
reporting,edit,0.65,oracle_ipw,54,0.00016228639185771423
reporting,edit,0.65,oracle_ipw,55,0.00013100228115464624
reporting,edit,0.65,oracle_ipw,56,0.00013672195901090364
reporting,edit,0.65,oracle_ipw,57,0.00016694084535596673
reporting,edit,0.65,oracle_ipw,58,0.00012050474323493774
reporting,edit,0.65,oracle_ipw,59,0.00012848015766479083
reporting,edit,0.65,oracle_ipw,60,0.00012659334148955765
reporting,edit,0.65,oracle_ipw,61,0.0001494912207769008
reporting,edit,0.65,oracle_ipw,62,0.000127679910862613
reporting,edit,0.65,oracle_ipw,63,0.00011419500803914266
reporting,edit,0.65,oracle_ipw,64,0.00016220349944095586
reporting,edit,0.65,oracle_ipw,65,0.00012190839386721393
reporting,edit,0.65,oracle_ipw,66,0.00015302308828799423
reporting,edit,0.65,oracle_ipw,67,0.00012934592805127583
reporting,edit,0.65,oracle_ipw,68,0.000131087426412557
reporting,edit,0.65,oracle_ipw,69,0.00013151070087398498
reporting,edit,0.65,oracle_ipw,70,0.00014768929855927594
reporting,edit,0.65,oracle_ipw,71,0.00011868534440450236
reporting,edit,0.65,oracle_ipw,72,0.00013104594780506245
reporting,edit,0.65,oracle_ipw,73,0.00010711283740492684
reporting,edit,0.65,oracle_ipw,74,0.00011753468029348694
reporting,edit,0.65,oracle_ipw,75,0.0001354865413341503
reporting,edit,0.65,oracle_ipw,76,0.00014316109954724034
reporting,edit,0.65,oracle_ipw,77,0.00013909768236675704
reporting,edit,0.65,oracle_ipw,78,0.00011228790186288104
reporting,edit,0.65,oracle_ipw,79,0.00015601485112233407
reporting,edit,0.65,oracle_ipw,80,0.00013029336185517784
reporting,edit,0.65,oracle_ipw,81,0.0001344143795814231
reporting,edit,0.65,oracle_ipw,82,0.00012485548745970988
reporting,edit,0.65,oracle_ipw,83,0.00010442401712670399
reporting,edit,0.65,oracle_ipw,84,0.00014384937038598554
reporting,edit,0.65,oracle_ipw,85,0.00013654023474319953
reporting,edit,0.65,oracle_ipw,86,0.00013592284352099943
reporting,edit,0.65,oracle_ipw,87,0.0001465854407043718
reporting,edit,0.65,oracle_ipw,88,0.00014286032003071257
reporting,edit,0.65,oracle_ipw,89,0.00012689474153580233
reporting,edit,0.65,oracle_ipw,90,0.00010531213074078185
reporting,edit,0.65,oracle_ipw,91,0.00012097836441092764
reporting,edit,0.65,oracle_ipw,92,0.00012102024155911652
reporting,edit,0.65,oracle_ipw,93,0.00013093861913105866
reporting,edit,0.65,oracle_ipw,94,0.0001261916345273279
reporting,edit,0.65,oracle_ipw,95,0.00012560975371313585
reporting,edit,0.65,oracle_ipw,96,0.0001206078221843837
reporting,edit,0.65,oracle_ipw,97,0.00014613221716059418
reporting,edit,0.65,oracle_ipw,98,0.0001342286566077309
reporting,edit,0.65,oracle_ipw,99,0.00011389361216132516
reporting,edit,0.65,oracle_ipw,100,0.00013797098323533287
reporting,edit,0.65,oracle_ipw,101,0.00012488307785579037
reporting,edit,0.65,oracle_ipw,102,0.00012058000496141497
reporting,edit,0.65,oracle_ipw,103,0.00012063746971328101
reporting,edit,0.65,oracle_ipw,104,0.0001354195132819047
reporting,edit,0.65,oracle_ipw,105,0.00014547182663908416
reporting,edit,0.65,oracle_ipw,106,0.00010692674485505898
reporting,edit,0.65,oracle_ipw,107,0.00010413702539386257
reporting,edit,0.65,oracle_ipw,108,0.000102554367214498
reporting,edit,0.65,oracle_ipw,109,0.00012595228034649738
reporting,edit,0.65,oracle_ipw,110,0.00010840086310409333
reporting,edit,0.65,oracle_ipw,111,0.00014887843686156737
reporting,edit,0.65,oracle_ipw,112,0.0001358636329551525
reporting,edit,0.65,oracle_ipw,113,0.0001427659850858219
reporting,edit,0.65,oracle_ipw,114,0.0001571219011851299
reporting,edit,0.65,oracle_ipw,115,0.00012296350614127293
reporting,edit,0.65,oracle_ipw,116,0.0001931577649684432
reporting,edit,0.65,oracle_ipw,117,0.00011961148912566344
reporting,edit,0.65,oracle_ipw,118,0.0001116212183188102
reporting,edit,0.65,oracle_ipw,119,0.00013094425587303627
reporting,edit,0.65,oracle_ipw,120,0.00015337946591717798
reporting,edit,0.65,oracle_ipw,121,0.0001343052909684229
reporting,edit,0.65,oracle_ipw,122,0.00016778025865521736
reporting,edit,0.65,oracle_ipw,123,0.00013923569227766936
reporting,edit,0.65,oracle_ipw,124,0.00017359517054926326
reporting,edit,0.65,oracle_ipw,125,0.00011791691341331094
reporting,edit,0.65,oracle_ipw,126,0.00012076132669434621
reporting,edit,0.65,oracle_ipw,127,0.00017650560004847876
reporting,edit,0.65,oracle_ipw,128,0.00015243778868895264
reporting,edit,0.65,oracle_ipw,129,0.00010022448272692459
reporting,edit,0.65,oracle_ipw,130,0.00012249895816114902
reporting,edit,0.65,oracle_ipw,131,0.00014488212323262954
reporting,edit,0.65,oracle_ipw,132,0.00015492086742648984
reporting,edit,0.65,oracle_ipw,133,0.0001489750674557211
reporting,edit,0.65,oracle_ipw,134,0.00012763343733295228
reporting,edit,0.65,oracle_ipw,135,0.00015188570500282385
reporting,edit,0.65,oracle_ipw,136,0.00012521352815542437
reporting,edit,0.65,oracle_ipw,137,0.00014895558414482668
reporting,edit,0.65,oracle_ipw,138,0.00014647828687899125
reporting,edit,0.65,oracle_ipw,139,0.0001074293949770656
reporting,edit,0.65,oracle_ipw,140,0.0001431566549301537
reporting,edit,0.65,oracle_ipw,141,0.00012216857004210637
reporting,edit,0.65,oracle_ipw,142,0.0001294921833076547
reporting,edit,0.65,oracle_ipw,143,0.00012354075118271602
reporting,edit,0.65,oracle_ipw,144,0.00014582202509647315
reporting,edit,0.65,oracle_ipw,145,0.00015118900627649604
reporting,edit,0.65,oracle_ipw,146,0.00013609599728059765
reporting,edit,0.65,oracle_ipw,147,0.00011945284919084783
reporting,edit,0.65,oracle_ipw,148,0.0001224171920360995
reporting,edit,0.65,oracle_ipw,149,0.00013197561890025586
reporting,edit,0.65,oracle_ipw,150,0.00013475667867653718
reporting,edit,0.65,oracle_ipw,151,0.0001014851357082775
reporting,edit,0.65,oracle_ipw,152,0.00017091253463235922
reporting,edit,0.65,oracle_ipw,153,0.0001178948697279702
reporting,edit,0.65,oracle_ipw,154,0.00013973465021421578
reporting,edit,0.65,oracle_ipw,155,0.00012744224171600885
reporting,edit,0.65,oracle_ipw,156,0.00011613092532811162
reporting,edit,0.65,oracle_ipw,157,0.0001123378733420078
reporting,edit,0.65,oracle_ipw,158,0.00015928014186841595
reporting,edit,0.65,oracle_ipw,159,0.00015963713713657094
reporting,edit,0.65,oracle_ipw,160,0.00012923808485266192
reporting,edit,0.65,oracle_ipw,161,0.000152415628269636
