group_id,instance_id,budget,method,successes,target_gradient_norm,expected_label_reveals,full_group_probability,coefficient_mse,gradient_mse,coefficient_bias_sq,gradient_bias_sq
3125bfac0faa9aef66795b81,getmoto__moto-7607,0.25,ht_then_normalize,0,0.0,2.0,1.52587890625e-05,8.0,0.0003092977545836805,3.9011922814990827,2.8615656658112732e-05
3125bfac0faa9aef66795b81,getmoto__moto-7607,0.25,partial_then_normalize,0,0.0,2.0,1.52587890625e-05,7.9998779296875,0.0003250788873489828,5.683754415875377,0.00018487074150263502
3125bfac0faa9aef66795b81,getmoto__moto-7607,0.5,whole_group_cv,0,0.0,4.0,0.5,0.16678404670323793,3.742984987718598e-06,2.407412430484045e-34,1.135015523962835e-38
3125bfac0faa9aef66795b81,getmoto__moto-7607,0.5,rr_fixed,0,0.0,3.999999999999999,0.21829521829521825,0.017223489002695932,6.526964958359543e-07,1.9245193511662491e-34,3.0897480083140044e-39
3125bfac0faa9aef66795b81,getmoto__moto-7607,0.5,rr_model_coefficient,0,0.0,3.9999999999999996,0.24475291283627873,0.006953531656817287,2.204688715888404e-07,5.702558194709081e-34,2.828175710564351e-38
3125bfac0faa9aef66795b81,getmoto__moto-7607,0.5,rr_model_gradient,0,0.0,4.000000000000001,0.23702463625443937,0.00765068566394041,2.5035964820522626e-07,2.4544322045169363e-34,2.0329173832691106e-38
3125bfac0faa9aef66795b81,getmoto__moto-7607,0.5,full,0,0.0,8,1,0.0,0.0,0.0,0.0
3125bfac0faa9aef66795b81,getmoto__moto-7607,0.5,proxy_completion,0,0.0,0,0,0.16678404670323796,3.7429849877185976e-06,0.16678404670323793,3.7429849877185976e-06
3125bfac0faa9aef66795b81,getmoto__moto-7607,0.5,ht_then_normalize,0,0.0,4.0,0.00390625,8.0,0.0003028338061846347,3.7646004843183727,2.2090210916514157e-35
3125bfac0faa9aef66795b81,getmoto__moto-7607,0.5,partial_then_normalize,0,0.0,4.0,0.00390625,7.96875,0.0003541920095971795,3.7315968189889555,8.311787568662153e-05
3125bfac0faa9aef66795b81,getmoto__moto-7607,0.75,whole_group_cv,0,0.0,6.0,0.75,0.05559468223441265,1.2476616625728662e-06,5.6837502850959246e-34,3.846638366167861e-38
3125bfac0faa9aef66795b81,getmoto__moto-7607,0.75,rr_fixed,0,0.0,5.999999999999999,0.42395693135935386,0.0005333767302935867,1.3910594180621067e-08,3.5764415623768097e-34,1.847459471135117e-38
3125bfac0faa9aef66795b81,getmoto__moto-7607,0.75,rr_model_coefficient,0,0.0,5.999999999999999,0.5999999999999999,0.0005205816440689528,8.55228002407453e-09,1.0519263846638486e-33,6.812340581449355e-38
3125bfac0faa9aef66795b81,getmoto__moto-7607,0.75,rr_model_gradient,0,0.0,6.0,0.5715548422756921,0.0005159483296649287,8.988223294468025e-09,3.41927796767187e-34,1.7674390186554484e-38
3125bfac0faa9aef66795b81,getmoto__moto-7607,0.75,full,0,0.0,8,1,0.0,0.0,0.0,0.0
3125bfac0faa9aef66795b81,getmoto__moto-7607,0.75,proxy_completion,0,0.0,0,0,0.16678404670323796,3.7429849877185976e-06,0.16678404670323793,3.7429849877185976e-06
3125bfac0faa9aef66795b81,getmoto__moto-7607,0.75,ht_then_normalize,0,0.0,6.0,0.1001129150390625,8.0,0.0003092977545836805,3.9011922814990827,2.8615656658112668e-05
3125bfac0faa9aef66795b81,getmoto__moto-7607,0.75,partial_then_normalize,0,0.0,6.0,0.1001129150390625,7.1990966796875,0.00034869841950842663,1.94512390675398,1.2977743443914125e-05
f57110d1504862003bb74e57,iterative__dvc-1877,0.25,whole_group_cv,0,0.0,2.0,0.25,2.1503151453914295,5.722886699956383e-05,1.925929944387236e-34,1.451515051055406e-38
f57110d1504862003bb74e57,iterative__dvc-1877,0.25,rr_fixed,0,0.0,1.9999999999999996,0.09198423127463862,1.2908687837593935,3.7743472525960696e-05,1.6708946900328324e-33,1.5420126560714565e-37
f57110d1504862003bb74e57,iterative__dvc-1877,0.25,rr_model_coefficient,0,0.0,1.9999999999999998,0.0824789890389671,1.2807338102401558,3.527537859121632e-05,5.3484052566933424e-33,4.074919873453105e-37
f57110d1504862003bb74e57,iterative__dvc-1877,0.25,rr_model_gradient,0,0.0,2.0,0.08271550481968365,1.2473915365470087,3.4094220522115274e-05,4.311199000037666e-33,4.58132995920591e-37
f57110d1504862003bb74e57,iterative__dvc-1877,0.25,full,0,0.0,8,1,0.0,0.0,0.0,0.0
f57110d1504862003bb74e57,iterative__dvc-1877,0.25,proxy_completion,0,0.0,0,0,0.7167717151304764,1.907628899985461e-05,0.7167717151304764,1.907628899985461e-05
f57110d1504862003bb74e57,iterative__dvc-1877,0.25,ht_then_normalize,0,0.0,2.0,1.52587890625e-05,8.0,0.0004915153290392946,3.3313467426805126,2.8725078351964267e-05
f57110d1504862003bb74e57,iterative__dvc-1877,0.25,partial_then_normalize,0,0.0,2.0,1.52587890625e-05,7.9998779296875,0.0005356308357351928,5.625020957251051,0.00030902779498875947
f57110d1504862003bb74e57,iterative__dvc-1877,0.5,whole_group_cv,0,0.0,4.0,0.5,0.7167717151304764,1.907628899985461e-05,1.925929944387236e-34,1.451515051055406e-38
f57110d1504862003bb74e57,iterative__dvc-1877,0.5,rr_fixed,0,0.0,3.999999999999999,0.21829521829521825,0.26234983003742685,8.25520977819879e-06,1.9627934472290228e-33,1.508309312575675e-37
f57110d1504862003bb74e57,iterative__dvc-1877,0.5,rr_model_coefficient,0,0.0,3.9999999999999996,0.1649579780779342,0.28198104755483966,8.099544795680854e-06,4.329392713852518e-33,3.219671929810699e-37
f57110d1504862003bb74e57,iterative__dvc-1877,0.5,rr_model_gradient,0,0.0,4.0,0.1654310096393673,0.26530991070826615,7.508965761130333e-06,3.7445137446573804e-33,5.13211231410572e-37
f57110d1504862003bb74e57,iterative__dvc-1877,0.5,full,0,0.0,8,1,0.0,0.0,0.0,0.0
f57110d1504862003bb74e57,iterative__dvc-1877,0.5,proxy_completion,0,0.0,0,0,0.7167717151304764,1.907628899985461e-05,0.7167717151304764,1.907628899985461e-05
f57110d1504862003bb74e57,iterative__dvc-1877,0.5,ht_then_normalize,0,0.0,4.0,0.00390625,8.0,0.0004900084486369422,3.6463509075363776,1.4687232997525228e-35
f57110d1504862003bb74e57,iterative__dvc-1877,0.5,partial_then_normalize,0,0.0,4.0,0.00390625,7.96875,0.000500931646140497,3.8537288020646727,0.00013714405983018227
f57110d1504862003bb74e57,iterative__dvc-1877,0.75,whole_group_cv,0,0.0,6.0,0.75,0.23892390504349215,6.358762999951536e-06,6.310429833406302e-33,2.246617528516232e-37
f57110d1504862003bb74e57,iterative__dvc-1877,0.75,rr_fixed,0,0.0,5.999999999999999,0.42395693135935386,0.030772687476866973,9.245623645852532e-07,3.486986442279234e-33,2.8674575773337126e-37
f57110d1504862003bb74e57,iterative__dvc-1877,0.75,rr_model_coefficient,0,0.0,6.0,0.2819515320931167,0.01605573229485398,5.939805342971464e-07,9.616954382947299e-34,5.974779407690734e-38
f57110d1504862003bb74e57,iterative__dvc-1877,0.75,rr_model_gradient,0,0.0,5.999999999999999,0.31200812749014606,0.024141117585429767,7.384588209727637e-07,1.0120536162839567e-33,6.307339352401861e-38
f57110d1504862003bb74e57,iterative__dvc-1877,0.75,full,0,0.0,8,1,0.0,0.0,0.0,0.0
f57110d1504862003bb74e57,iterative__dvc-1877,0.75,proxy_completion,0,0.0,0,0,0.7167717151304764,1.907628899985461e-05,0.7167717151304764,1.907628899985461e-05
f57110d1504862003bb74e57,iterative__dvc-1877,0.75,ht_then_normalize,0,0.0,6.0,0.1001129150390625,8.0,0.0004915153290392945,3.331346742680512,2.872507835196426e-05
f57110d1504862003bb74e57,iterative__dvc-1877,0.75,partial_then_normalize,0,0.0,6.0,0.1001129150390625,7.1990966796875,0.00042945617217268425,2.0111171260527034,2.6361247852945572e-05
3a14ef1607e45c20787c03c0,iterative__dvc-4125,0.25,whole_group_cv,0,0.0,2.0,0.25,0.7133802303106686,1.3729834767084435e-05,3.851859888774472e-34,7.146510547737144e-38
3a14ef1607e45c20787c03c0,iterative__dvc-4125,0.25,rr_fixed,0,0.0,1.9999999999999996,0.09198423127463862,0.3448569394231279,6.76482648299031e-06,8.3079238738716e-34,7.275523625313183e-38
3a14ef1607e45c20787c03c0,iterative__dvc-4125,0.25,rr_model_coefficient,0,0.0,2.0,0.102923674682791,0.28569204517319413,5.557744584907397e-06,2.123977232613775e-33,4.1690633052977875e-38
3a14ef1607e45c20787c03c0,iterative__dvc-4125,0.25,rr_model_gradient,0,0.0,1.9999999999999998,0.12196383025889554,0.38510563011091015,7.415861498839423e-06,1.9044889274282373e-33,1.3495802720132442e-37
3a14ef1607e45c20787c03c0,iterative__dvc-4125,0.25,full,0,0.0,8,1,0.0,0.0,0.0,0.0
3a14ef1607e45c20787c03c0,iterative__dvc-4125,0.25,proxy_completion,0,0.0,0,0,0.23779341010355617,4.576611589028144e-06,0.2377934101035562,4.576611589028144e-06
3a14ef1607e45c20787c03c0,iterative__dvc-4125,0.25,ht_then_normalize,0,0.0,2.0,1.52587890625e-05,8.0,0.00023492624908791337,3.6783957649638994,2.021912952068451e-05
3a14ef1607e45c20787c03c0,iterative__dvc-4125,0.25,partial_then_normalize,0,0.0,2.0,1.52587890625e-05,7.9998779296875,0.0002618530414535801,5.882301286668275,0.00018401680433649046
3a14ef1607e45c20787c03c0,iterative__dvc-4125,0.5,whole_group_cv,0,0.0,4.0,0.5,0.23779341010355617,4.576611589028144e-06,3.851859888774472e-34,7.146510547737144e-38
3a14ef1607e45c20787c03c0,iterative__dvc-4125,0.5,rr_fixed,0,0.0,3.999999999999999,0.21829521829521825,0.05606335674756814,1.0816855360756311e-06,3.859383052619734e-34,2.1461460229103012e-38
3a14ef1607e45c20787c03c0,iterative__dvc-4125,0.5,rr_model_coefficient,0,0.0,4.0,0.205847349365582,0.023949317534818992,4.905664979396267e-07,1.3107232209408835e-33,4.831591894096841e-38
3a14ef1607e45c20787c03c0,iterative__dvc-4125,0.5,rr_model_gradient,0,0.0,3.9999999999999996,0.24392766051779108,0.07365611000367697,1.4196249549056398e-06,1.1713406313310616e-33,3.9546933600935597e-38
3a14ef1607e45c20787c03c0,iterative__dvc-4125,0.5,full,0,0.0,8,1,0.0,0.0,0.0,0.0
3a14ef1607e45c20787c03c0,iterative__dvc-4125,0.5,proxy_completion,0,0.0,0,0,0.23779341010355617,4.576611589028144e-06,0.2377934101035562,4.576611589028144e-06
3a14ef1607e45c20787c03c0,iterative__dvc-4125,0.5,ht_then_normalize,0,0.0,4.0,0.00390625,8.0,0.0002033347558091259,3.7432484268998447,6.96479266045945e-36
3a14ef1607e45c20787c03c0,iterative__dvc-4125,0.5,partial_then_normalize,0,0.0,4.0,0.00390625,7.96875,0.0002668788027661834,3.8785038183302696,8.144553871314774e-05
3a14ef1607e45c20787c03c0,iterative__dvc-4125,0.75,whole_group_cv,0,0.0,6.0,0.75,0.07926447003451872,1.5255371963427147e-06,1.8802267240272653e-33,1.141095514962074e-37
3a14ef1607e45c20787c03c0,iterative__dvc-4125,0.75,rr_fixed,0,0.0,5.999999999999999,0.42395693135935386,0.0011600005758951708,3.53256092304807e-08,1.1416871332926385e-33,7.882721744114536e-38
3a14ef1607e45c20787c03c0,iterative__dvc-4125,0.75,rr_model_coefficient,0,0.0,6.0,0.49597824101127025,0.0011787857812084303,3.640744107076959e-08,1.8224864415148746e-34,1.3636481935140521e-38
3a14ef1607e45c20787c03c0,iterative__dvc-4125,0.75,rr_model_gradient,0,0.0,6.0,0.4302984598272349,0.00111247706373114,3.091687359905478e-08,8.45039378919126e-34,6.906137260686524e-38
3a14ef1607e45c20787c03c0,iterative__dvc-4125,0.75,full,0,0.0,8,1,0.0,0.0,0.0,0.0
3a14ef1607e45c20787c03c0,iterative__dvc-4125,0.75,proxy_completion,0,0.0,0,0,0.23779341010355617,4.576611589028144e-06,0.2377934101035562,4.576611589028144e-06
3a14ef1607e45c20787c03c0,iterative__dvc-4125,0.75,ht_then_normalize,0,0.0,6.0,0.1001129150390625,8.0,0.00023492624908791335,3.6783957649638976,2.02191295206845e-05
3a14ef1607e45c20787c03c0,iterative__dvc-4125,0.75,partial_then_normalize,0,0.0,6.0,0.1001129150390625,7.1990966796875,0.0003074816452630774,1.9574204728396487,1.3091480996271218e-05
2c622eb96010bba38bc5c05a,iterative__dvc-4778,0.25,whole_group_cv,1,0.014585020991363346,2.0,0.25,21.16692998459542,0.0006963113014721315,4.622231866529366e-33,1.9479436064715892e-37
2c622eb96010bba38bc5c05a,iterative__dvc-4778,0.25,rr_fixed,1,0.014585020991363346,1.9999999999999996,0.09198423127463862,49.93005654059232,0.001540819267547423,5.328807414876433e-32,1.6881877403470568e-36
2c622eb96010bba38bc5c05a,iterative__dvc-4778,0.25,rr_model_coefficient,1,0.014585020991363346,2.0,0.08150977803657636,25.50071399941075,0.000800663117248911,5.856049545062052e-32,1.603197242219816e-36
2c622eb96010bba38bc5c05a,iterative__dvc-4778,0.25,rr_model_gradient,1,0.014585020991363346,2.0,0.08671591778591431,29.86061927746658,0.0009206868777936273,2.508754149457136e-32,2.537342440353405e-36
2c622eb96010bba38bc5c05a,iterative__dvc-4778,0.25,full,1,0.014585020991363346,8,1,0.0,0.0,0.0,0.0
2c622eb96010bba38bc5c05a,iterative__dvc-4778,0.25,proxy_completion,1,0.014585020991363346,0,0,7.055643328198473,0.00023210376715737712,7.055643328198473,0.00023210376715737712
2c622eb96010bba38bc5c05a,iterative__dvc-4778,0.25,ht_then_normalize,1,0.014585020991363346,2.0,1.52587890625e-05,9.20245873170823,0.000510474310380885,4.095551191208781,0.0001116884603604244
2c622eb96010bba38bc5c05a,iterative__dvc-4778,0.25,partial_then_normalize,1,0.014585020991363346,2.0,1.52587890625e-05,10.089660387178169,0.0005551134713519058,6.1389968163498025,0.00026105891281537325
2c622eb96010bba38bc5c05a,iterative__dvc-4778,0.5,whole_group_cv,1,0.014585020991363346,4.0,0.5,7.055643328198473,0.0002321037671573771,9.62964972193618e-34,4.661008685443118e-38
2c622eb96010bba38bc5c05a,iterative__dvc-4778,0.5,rr_fixed,1,0.014585020991363346,3.999999999999999,0.21829521829521825,16.984846126229183,0.0005151664643771427,6.107078714668853e-32,3.484906537043936e-36
2c622eb96010bba38bc5c05a,iterative__dvc-4778,0.5,rr_model_coefficient,1,0.014585020991363346,4.0,0.16301955607315272,9.222535335606139,0.0002842796750457669,2.1808064897851228e-32,6.149626548644634e-37
2c622eb96010bba38bc5c05a,iterative__dvc-4778,0.5,rr_model_gradient,1,0.014585020991363346,4.0,0.17343183557182862,11.402487974634054,0.0003442915553181251,3.1542218590755766e-31,8.55340046748357e-36
2c622eb96010bba38bc5c05a,iterative__dvc-4778,0.5,full,1,0.014585020991363346,8,1,0.0,0.0,0.0,0.0
2c622eb96010bba38bc5c05a,iterative__dvc-4778,0.5,proxy_completion,1,0.014585020991363346,0,0,7.055643328198473,0.00023210376715737712,7.055643328198473,0.00023210376715737712
2c622eb96010bba38bc5c05a,iterative__dvc-4778,0.5,ht_then_normalize,1,0.014585020991363346,4.0,0.00390625,5.42602485961978,0.00032393455222686727,1.6258401376524942,3.5996513500314914e-05
2c622eb96010bba38bc5c05a,iterative__dvc-4778,0.5,partial_then_normalize,1,0.014585020991363346,4.0,0.00390625,6.076813930622971,0.0003383959333499462,2.0792520222794106,7.152053808122567e-05
2c622eb96010bba38bc5c05a,iterative__dvc-4778,0.75,whole_group_cv,1,0.014585020991363346,6.0,0.75,2.3518811093994905,7.736792238579236e-05,1.7622258991143208e-32,5.628747680235165e-37
2c622eb96010bba38bc5c05a,iterative__dvc-4778,0.75,rr_fixed,1,0.014585020991363346,5.999999999999999,0.42395693135935386,5.372653728014489,0.00016144618727617136,2.1594489501441882e-32,5.886927559766376e-37
2c622eb96010bba38bc5c05a,iterative__dvc-4778,0.75,rr_model_coefficient,1,0.014585020991363346,5.999999999999999,0.24452933410972907,3.7964757810046015,0.00011215186097805226,1.1900488516764287e-31,3.405563132011893e-36
2c622eb96010bba38bc5c05a,iterative__dvc-4778,0.75,rr_model_gradient,1,0.014585020991363346,6.0,0.293362533336089,3.8871792435723593,0.00011446268516316672,6.354365110262636e-32,2.0701281710900242e-36
2c622eb96010bba38bc5c05a,iterative__dvc-4778,0.75,full,1,0.014585020991363346,8,1,0.0,0.0,0.0,0.0
2c622eb96010bba38bc5c05a,iterative__dvc-4778,0.75,proxy_completion,1,0.014585020991363346,0,0,7.055643328198473,0.00023210376715737712,7.055643328198473,0.00023210376715737712
2c622eb96010bba38bc5c05a,iterative__dvc-4778,0.75,ht_then_normalize,1,0.014585020991363346,6.0,0.1001129150390625,2.0975488009382963,0.00013002701852807996,0.25220351428770177,5.7854759096740016e-06
2c622eb96010bba38bc5c05a,iterative__dvc-4778,0.75,partial_then_normalize,1,0.014585020991363346,6.0,0.1001129150390625,2.196854558154671,0.00012684146664567337,0.2641768687558896,8.462783481354741e-06
90086f32e5d837b42af292ce,iterative__dvc-5839,0.25,whole_group_cv,1,0.018270107414713833,2.0,0.25,20.807483696151944,0.0011262594140435199,3.4666738998970245e-33,3.7422859905477777e-38
90086f32e5d837b42af292ce,iterative__dvc-5839,0.25,rr_fixed,1,0.018270107414713833,1.9999999999999996,0.09198423127463862,57.434068082796955,0.002730578489937658,4.529426117334206e-31,1.6208855031662318e-35
90086f32e5d837b42af292ce,iterative__dvc-5839,0.25,rr_model_coefficient,1,0.018270107414713833,2.0,0.18968583808470177,24.82941476039106,0.0012770353974104857,2.635627605730087e-32,1.1473682629641396e-36
90086f32e5d837b42af292ce,iterative__dvc-5839,0.25,rr_model_gradient,1,0.018270107414713833,1.9999999999999998,0.11558399727770999,29.034977041198246,0.0014116752477030842,6.02333444000116e-32,2.0130084945184446e-36
90086f32e5d837b42af292ce,iterative__dvc-5839,0.25,full,1,0.018270107414713833,8,1,0.0,0.0,0.0,0.0
90086f32e5d837b42af292ce,iterative__dvc-5839,0.25,proxy_completion,1,0.018270107414713833,0,0,6.9358278987173145,0.00037541980468117325,6.935827898717314,0.00037541980468117325
90086f32e5d837b42af292ce,iterative__dvc-5839,0.25,ht_then_normalize,1,0.018270107414713833,2.0,1.52587890625e-05,9.09978634585002,0.0005366722265065506,4.010020620368067,0.00017826947909705185
90086f32e5d837b42af292ce,iterative__dvc-5839,0.25,partial_then_normalize,1,0.018270107414713833,2.0,1.52587890625e-05,10.159684672921802,0.0006425712738065108,5.729914125016334,0.0003259143959431064
90086f32e5d837b42af292ce,iterative__dvc-5839,0.5,whole_group_cv,1,0.018270107414713833,4.0,0.5,6.9358278987173145,0.00037541980468117325,3.274080905458301e-33,5.83354813807361e-38
90086f32e5d837b42af292ce,iterative__dvc-5839,0.5,rr_fixed,1,0.018270107414713833,3.999999999999999,0.21829521829521825,20.233410308818662,0.0009335692199570133,6.082327505617939e-32,1.9766174782034598e-36
90086f32e5d837b42af292ce,iterative__dvc-5839,0.5,rr_model_coefficient,1,0.018270107414713833,4.0,0.37937167616940354,8.946793430836873,0.00045080779636465636,4.845340694315436e-33,3.144199315286908e-37
90086f32e5d837b42af292ce,iterative__dvc-5839,0.5,rr_model_gradient,1,0.018270107414713833,3.9999999999999996,0.23116799455541998,11.049574571240468,0.0005181277215109555,8.482878061297456e-32,2.749216544375828e-36
90086f32e5d837b42af292ce,iterative__dvc-5839,0.5,full,1,0.018270107414713833,8,1,0.0,0.0,0.0,0.0
90086f32e5d837b42af292ce,iterative__dvc-5839,0.5,proxy_completion,1,0.018270107414713833,0,0,6.9358278987173145,0.00037541980468117325,6.935827898717314,0.00037541980468117325
90086f32e5d837b42af292ce,iterative__dvc-5839,0.5,ht_then_normalize,1,0.018270107414713833,4.0,0.00390625,5.285810611582994,0.00031209952718062574,1.5474927341701243,5.430109993849767e-05
90086f32e5d837b42af292ce,iterative__dvc-5839,0.5,partial_then_normalize,1,0.018270107414713833,4.0,0.00390625,5.98170995456908,0.0003555303018887239,1.9296277615769695,8.86365342680015e-05
90086f32e5d837b42af292ce,iterative__dvc-5839,0.75,whole_group_cv,1,0.018270107414713833,6.0,0.75,2.3119426329057715,0.00012513993489372442,1.7429665996704484e-32,1.3035022184152938e-37
90086f32e5d837b42af292ce,iterative__dvc-5839,0.75,rr_fixed,1,0.018270107414713833,5.999999999999999,0.42395693135935386,7.150421802348866,0.00031973662966518316,3.7970009780148165e-31,1.2995995030101723e-35
90086f32e5d837b42af292ce,iterative__dvc-5839,0.75,rr_model_coefficient,1,0.018270107414713833,5.999999999999998,0.5690575142541052,3.6525863209854803,0.0001753985960160467,1.4960251795262082e-32,1.4416131399904193e-36
90086f32e5d837b42af292ce,iterative__dvc-5839,0.75,rr_model_gradient,1,0.018270107414713833,5.999999999999999,0.36380767924045876,4.519244047216288,0.00019886035259614442,1.0619698083972743e-32,5.05930356345843e-37
90086f32e5d837b42af292ce,iterative__dvc-5839,0.75,full,1,0.018270107414713833,8,1,0.0,0.0,0.0,0.0
90086f32e5d837b42af292ce,iterative__dvc-5839,0.75,proxy_completion,1,0.018270107414713833,0,0,6.9358278987173145,0.00037541980468117325,6.935827898717314,0.00037541980468117325
90086f32e5d837b42af292ce,iterative__dvc-5839,0.75,ht_then_normalize,1,0.018270107414713833,6.0,0.1001129150390625,2.021984272266579,0.00012025988249842948,0.23806824157607082,7.882966421772046e-06
90086f32e5d837b42af292ce,iterative__dvc-5839,0.75,partial_then_normalize,1,0.018270107414713833,6.0,0.1001129150390625,2.1368332089369164,0.00012674259367728434,0.2547873857111108,1.0633577373970608e-05
0cd274a29c38984491137fa6,pandas-dev__pandas-50319,0.25,whole_group_cv,0,0.0,2.0,0.25,1.4398229607854003,2.963002475910286e-06,3.0814879110195774e-33,1.884495619254613e-37
