scenario,bias_sd,assumed_beta,audit_cost,budget,policy,reps,regret_mean,regret_mcse,regret_lo,regret_hi,overlap_mean,overlap_mcse,overlap_lo,overlap_hi,mse_mean,mse_mcse,mse_lo,mse_hi,coverage_mean,coverage_mcse,coverage_lo,coverage_hi,spent_mean,spent_mcse,spent_lo,spent_hi,validation_fraction_mean,validation_fraction_mcse,validation_fraction_lo,validation_fraction_hi,regular_packets_mean,regular_packets_mcse,regular_packets_lo,regular_packets_hi,validation_packets_mean,validation_packets_mcse,validation_packets_lo,validation_packets_hi,posterior_sd_mean,posterior_sd_mcse,posterior_sd_lo,posterior_sd_hi,repeat_floor_mean,repeat_floor_mcse,repeat_floor_lo,repeat_floor_hi,regret_diff_uniform_mean,regret_diff_uniform_mcse,regret_diff_uniform_lo,regret_diff_uniform_hi,overlap_diff_uniform_mean,overlap_diff_uniform_mcse,overlap_diff_uniform_lo,overlap_diff_uniform_hi,regret_diff_ordinary_kg_mean,regret_diff_ordinary_kg_mcse,regret_diff_ordinary_kg_lo,regret_diff_ordinary_kg_hi,overlap_diff_ordinary_kg_mean,overlap_diff_ordinary_kg_mcse,overlap_diff_ordinary_kg_lo,overlap_diff_ordinary_kg_hi
gaussian,0.35,0.35,5,120,bias_blind_kg,2000,0.15396800182947107,0.0016323419166163944,0.15076861167290292,0.1571673919860392,0.5083125,0.0035087676821355103,0.5014353153430143,0.5151896846569856,0.09572786502803149,0.0004766349348177181,0.09479366055578876,0.09666206950027421,0.8485874999999999,0.0012258558370141126,0.8461848225594523,0.8509901774405476,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.2390967400329207,0.00010706971559142585,0.23888688339036152,0.23930659667547988,0.0,0.0,0.0,0.0,-0.02320360301816179,0.0015026567353750495,-0.026148810219496887,-0.020258395816826695,0.034125,0.0028559053354658957,0.02852742554248685,0.039722574457513156,-0.00016920345358712268,0.000629931630530684,-0.0014038694494272633,0.001065462542253018,0.001375,0.0012436651635466475,-0.001062583720551429,0.003812583720551429
gaussian,0.35,0.35,5,120,ordinary_kg,2000,0.15413720528305816,0.0016040450088688745,0.15099327706567517,0.15728113350044115,0.5069375,0.003497993678776933,0.5000814323895972,0.5137935676104028,0.08168036877933915,0.00039645700123191866,0.0809033130569246,0.08245742450175371,0.9489249999999999,0.0007630290257566045,0.9474294631095169,0.9504205368904829,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.2849433685547022,4.769481982373102e-05,0.28484988670784767,0.28503685040155674,0.06125000000000001,2.283034520737457e-19,0.06125000000000001,0.06125000000000001,-0.023034399564574665,0.0014872803929477456,-0.025949469134752247,-0.020119329994397084,0.03275,0.002797678904668442,0.027266549346849855,0.03823345065315015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gaussian,0.35,0.35,5,120,two_channel_uniform,2000,0.1886259650049211,0.0018067979004223027,0.18508464112009337,0.19216728888974882,0.458875,0.0034927824799472,0.45202914633930347,0.4657208536606965,0.08083255716923334,0.0003979901400242639,0.08005249649478578,0.08161261784368089,0.9498249999999998,0.0007403183255273067,0.9483739760819663,0.9512760239180333,120.0,0.0,120.0,120.0,0.8164375,0.0010063397460574762,0.8144650740977274,0.8184099259022727,22.0275,0.12076076952689711,21.79080889172728,22.26419110827272,19.5945,0.024152153905379423,19.547161778345455,19.641838221654545,0.28413428722969364,2.1950742678434466e-05,0.2840912637740439,0.28417731068534335,0.05663820566779305,6.0393080982251535e-06,0.05662636862392052,0.05665004271166557,0.011454360157288231,0.00193737373058741,0.007657107645336908,0.015251612669239554,-0.0153125,0.0036404218515858505,-0.022447726829108266,-0.008177273170891734,0.0344887597218629,0.0019454556216678724,0.030675666703393868,0.038301852740331925,-0.0480625,0.003686471800250481,-0.055287984728490946,-0.040837015271509056
gaussian,0.35,0.35,5,120,balanced_mix,2000,0.1805412951681156,0.0017710861365349685,0.17706996634050706,0.18401262399572413,0.4718125,0.003456667534938608,0.46503743163152034,0.4785875683684797,0.0785913716917378,0.00038851004774616114,0.07782989199815532,0.07935285138532028,0.9492624999999999,0.0007569565961924496,0.9477788650714627,0.9507461349285371,120.0,0.0,120.0,120.0,0.4867708333333334,0.0017582826037418444,0.48332459942999934,0.4902170672366674,61.5875,0.21099391244902127,61.173951931599916,62.00104806840008,11.6825,0.042198782489804264,11.599790386319983,11.765209613680016,0.28022448694712343,2.0310801370544342e-05,0.2801846777764372,0.2802642961178097,0.058425778120157784,9.964569784080635e-06,0.05840624756338099,0.05844530867693458,0.003369690320482756,0.0017730617124049033,-0.00010551063583085461,0.006844891276796367,-0.002375,0.003237125527121117,-0.008719766033157389,0.00396976603315739,0.026404089885057425,0.001773707995838878,0.022927622213213223,0.029880557556901628,-0.035125,0.0033468220443277526,-0.041684771206882396,-0.028565228793117608
gaussian,0.35,0.35,5,120,validation_only,2000,0.1931095650348773,0.0018690473777245224,0.18944623217453724,0.19677289789521737,0.455375,0.003517081832970325,0.44848151960737814,0.4622684803926218,0.08293295425754824,0.000412304833024085,0.08212483678482103,0.08374107173027544,0.9498249999999998,0.0007474634026286064,0.9483599717308477,0.9512900282691519,120.0,0.0,120.0,120.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,24.0,24.0,0.28784613585576363,1.3614535061977447e-05,0.2878194513670422,0.2878728203444851,0.055682692019803935,3.3917634584968895e-06,0.05567604416342528,0.05568933987618259,0.01593796018724449,0.002116975757025394,0.011788687703474717,0.02008723267101426,-0.0188125,0.003976357552027456,-0.02660616080197381,-0.011018839198026186,0.038972359751819154,0.0021034026127524476,0.034849690630824354,0.043095028872813954,-0.0515625,0.004006216785614787,-0.059414684899804976,-0.04371031510019502
gaussian,0.35,0.35,5,120,two_channel_kg,2000,0.13641281297898888,0.0015366836708683043,0.13340091298408702,0.13942471297389075,0.538375,0.0034871743403420436,0.5315401382929297,0.5452098617070704,0.08231905804382908,0.00040594144851031515,0.08152341280474887,0.08311470328290929,0.9504874999999999,0.0007254226636213176,0.9490656715793021,0.9519093284206978,120.0,0.0,120.0,120.0,0.68325,0.0014564922631562774,0.6803952751642137,0.6861047248357863,38.01,0.17477907157875328,37.66743301970564,38.352566980294355,16.398,0.03495581431575065,16.329486603941127,16.466513396058872,0.28586657298326384,3.404179202390024e-05,0.285799851070897,0.2859332948956307,0.0575594497055598,8.059636449727497e-06,0.05754365281811833,0.05757524659300126,-0.040758791868643965,0.0016627665929965585,-0.04401781439091722,-0.03749976934637071,0.0641875,0.0032252464679873123,0.05786601692274486,0.07050898307725513,-0.017724392304069296,0.0015842340679574774,-0.020829491077265953,-0.01461929353087264,0.0314375,0.003201444622465045,0.025162668539968513,0.03771233146003149
gaussian,0.35,0.35,10,40,uniform,2000,0.20685760183948357,0.0019102873248663314,0.20311343868274556,0.21060176499622157,0.4350625,0.0035127106862162054,0.42817758705501624,0.4419474129449838,0.08663348202146973,0.00042665760504646827,0.08579723311557864,0.08746973092736081,0.95005,0.000754964393609267,0.9485702697885258,0.9515297302114741,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.2949082419871075,1.19748309935937e-05,0.2948847713183601,0.29493171265585494,0.06125000000000002,3.113241679848574e-19,0.06125000000000002,0.06125000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031744539813864714,0.001626809353217537,0.02855599348155834,0.034933086146171084,-0.044125,0.0029606164581732304,-0.049927808258019526,-0.03832219174198047
gaussian,0.35,0.35,10,40,uniform_blind,2000,0.20740959004841641,0.0019205631018944578,0.20364528636870327,0.21117389372812956,0.434,0.0035044636726347172,0.427131251201636,0.440868748798364,0.09385581109098544,0.000462301989920629,0.092949699190741,0.09476192299122987,0.907525,0.000990575745540858,0.90558347153874,0.9094665284612601,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.26628136238416034,1.7211484632520683e-05,0.2662476278742806,0.2663150968940401,0.0,0.0,0.0,0.0,0.0005519882089328475,0.0006145592042185764,-0.0006525478313355622,0.001756524249201257,-0.0010625,0.0010951045264434437,-0.0032089048718291495,0.0010839048718291494,0.03229652802279756,0.0016484792809343708,0.029065508632166195,0.03552754741342893,-0.0451875,0.0029861509038367835,-0.05104035577152009,-0.039334644228479904
gaussian,0.35,0.35,10,40,uncertainty,2000,0.19767728105675003,0.0018906721711378276,0.1939715636013199,0.20138299851218017,0.445625,0.0034804703740316844,0.4388032780668979,0.4524467219331021,0.08457239225483769,0.0004101608740506201,0.08376847694169848,0.0853763075679769,0.9497625,0.0007446259334493947,0.9483030331704392,0.9512219668295607,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.29172117870651604,2.4831550196201783e-18,0.29172117870651604,0.29172117870651604,0.06125000000000002,3.103943774525223e-19,0.06125000000000002,0.06125000000000002,-0.009180320782733556,0.0015540796822326992,-0.012226316959909646,-0.006134324605557465,0.0105625,0.00271257296176738,0.005245856994935936,0.015879143005064066,0.022564219031131153,0.0015305712503014067,0.019564299380540398,0.025564138681721908,-0.0335625,0.00276684852716247,-0.03898552311323844,-0.02813947688676156
gaussian,0.35,0.35,10,40,boundary,2000,0.1769222856710476,0.0018008684559613704,0.1733925834973633,0.18045198784473188,0.4764375,0.0035164336620679853,0.46954529002234674,0.4833297099776533,0.08892294521587724,0.0004361520504333667,0.08806808719702784,0.08977780323472663,0.950125,0.0007495569393332642,0.9486558683989068,0.9515941316010932,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.29827760560006633,2.930983666702317e-05,0.298220158320199,0.29833505287993367,0.06125000000000001,2.953439608280123e-19,0.06125000000000001,0.06125000000000001,-0.029935316168435987,0.001637574040003869,-0.03314496128684357,-0.026725671050028404,0.041375,0.0029699056984067206,0.03555398483112283,0.04719601516887718,0.0018092236454287237,0.0008437217959462783,0.00015552892537401834,0.003462918365483429,-0.00275,0.0015120927426024887,-0.005713701775500877,0.00021370177550087766
gaussian,0.35,0.35,10,40,bias_blind_kg,2000,0.17533804695339925,0.0017886526980694735,0.17183228766518308,0.17884380624161542,0.4791875,0.0035184447414410656,0.4722913483067755,0.4860836516932245,0.0949958759169019,0.0004627656651103428,0.09408885521328562,0.09590289662051817,0.907025,0.0009778114568374423,0.9051084895445985,0.9089415104554014,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.2700654030272626,3.664471735154754e-05,0.26999357938125357,0.27013722667327167,0.0,0.0,0.0,0.0,-0.031519554886084336,0.0016415829917084917,-0.03473705754983298,-0.028302052222335693,0.044125,0.0029447330802565073,0.038353323162697246,0.04989667683730275,0.0002249849277803711,0.0007526856688661326,-0.0012502789831972487,0.001700248838757991,0.0,0.0013667924351489476,-0.002678913172891937,0.002678913172891937
gaussian,0.35,0.35,10,40,ordinary_kg,2000,0.17511306202561885,0.0017510969980461743,0.17168091190944834,0.17854521214178937,0.4791875,0.0034972763177501926,0.47233283841720963,0.48604216158279034,0.08820923010711153,0.0004301125013240556,0.08736620960451638,0.08905225060970667,0.9498999999999999,0.0007480974701951983,0.9484337289584173,0.9513662710415824,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.2970584891027733,2.193187584091923e-05,0.29701550262612514,0.2971014755794215,0.06125000000000001,2.3997922040457273e-19,0.06125000000000001,0.06125000000000001,-0.031744539813864714,0.001626809353217537,-0.034933086146171084,-0.02855599348155834,0.044125,0.0029606164581732304,0.03832219174198047,0.049927808258019526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gaussian,0.35,0.35,10,40,two_channel_uniform,2000,0.21934024572110455,0.0020009819518753457,0.21541832109542888,0.22326217034678023,0.4213125,0.0034910709259452165,0.41447000098514736,0.4281549990148526,0.09099661315443285,0.00044706054772829094,0.09012037448088539,0.0918728518279803,0.9503499999999999,0.0007516040875036377,0.9488768559884928,0.951823144011507,40.0,0.0,40.0,40.0,0.762375,0.0015520983190816383,0.7593328872946,0.7654171127054,9.505,0.062083932763265536,9.383315491784,9.626684508216002,3.0495,0.006208393276326553,3.0373315491784,3.0616684508216,0.302398038089704,1.945229748904223e-05,0.30235991158662545,0.30243616459278255,0.06049013640581876,1.582094444984048e-06,0.06048703550070659,0.06049323731093093,0.012482643881620984,0.0016441935520707788,0.009260024519562258,0.015705263243679712,-0.01375,0.0028687795659651247,-0.019372807949291644,-0.008127192050708356,0.04422718369548569,0.001879269473338004,0.04054381552774321,0.04791055186322818,-0.057875,0.0033146622271869827,-0.06437173796528649,-0.05137826203471352
gaussian,0.35,0.35,10,40,balanced_mix,2000,0.213854588940998,0.001993610176662942,0.20994711299473864,0.21776206488725738,0.42725,0.0034720395705391516,0.42044480244174326,0.4340551975582568,0.08887562405992165,0.0004373046859310821,0.08801850687549673,0.08973274124434658,0.950175,0.0007478815754686448,0.9487091521120814,0.9516408478879186,40.0,0.0,40.0,40.0,0.410375,0.004139187253925766,0.4022621929823055,0.4184878070176945,23.585,0.16556749015703068,23.26048771929222,23.90951228070778,1.6415,0.016556749015703063,1.609048771929222,1.673951228070778,0.29866807734148965,4.190653319153211e-05,0.2985859405364342,0.29875021414654507,0.060839622541875714,4.118671509027754e-06,0.060831549945718016,0.06084769513803341,0.006996987101514414,0.0017319720584360423,0.003602321866979771,0.010391652336049056,-0.0078125,0.0030132193609715284,-0.013718409947504196,-0.0019065900524958043,0.038741526915379125,0.0017806939030580538,0.03525136686538534,0.04223168696537291,-0.0519375,0.0031813758616456383,-0.058172996688825446,-0.04570200331117455
gaussian,0.35,0.35,10,40,validation_only,2000,0.22386743398589748,0.002022447659225157,0.21990343657381617,0.2278314313979788,0.4155625,0.0035410563518417015,0.4086220295503903,0.4225029704496097,0.09276568279537466,0.0004516590521891422,0.09188043105308394,0.09365093453766538,0.9499249999999998,0.000734177564249905,0.94848601197407,0.9513639880259296,40.0,0.0,40.0,40.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.3053449252334076,2.4421609122134372e-06,0.3053401385980197,0.30534971186879556,0.0602564541183015,5.964120498802628e-07,0.060255285150683735,0.06025762308591927,0.01700983214641389,0.0018389738586855125,0.013405443383390286,0.020614220909437493,-0.0195,0.003229903812703973,-0.025830611472899785,-0.013169388527100213,0.048754371960278604,0.0019813557221133884,0.04487091474493636,0.05263782917562085,-0.063625,0.0034828770296554904,-0.07045143897812477,-0.05679856102187524
gaussian,0.35,0.35,10,40,two_channel_kg,2000,0.1764874670912585,0.0017550952544648061,0.1730474803925075,0.17992745379000952,0.4775,0.0034836411091972207,0.47067206342597345,0.4843279365740265,0.0886232651861279,0.00043319820275154703,0.08777419670873486,0.08947233366352093,0.9498874999999999,0.0007475739798191552,0.9484222549995543,0.9513527450004454,40.0,0.0,40.0,40.0,0.130375,0.003305831052394161,0.12389557113730744,0.13685442886269256,34.785,0.13223324209576642,34.52582284549229,35.0441771545077,0.5215,0.013223324209576644,0.49558228454922976,0.5474177154507702,0.29782973897501197,2.974567149413238e-05,0.29777143745888346,0.2978880404911405,0.06111913445861205,3.3182693799325223e-06,0.06111263065062738,0.06112563826659672,-0.030370134748225076,0.0016026179794541163,-0.03351126598795515,-0.027229003508495008,0.0424375,0.0029178660898221613,0.03671848246394857,0.048156517536051435,0.0013744050656396346,0.0006429160523483652,0.00011428960303683884,0.0026345205282424303,-0.0016875,0.0012035444243839663,-0.0040464470717925735,0.0006714470717925738
gaussian,0.35,0.35,10,120,uniform,2000,0.17717160484763284,0.0017283893552983425,0.17378396171124808,0.1805592479840176,0.4741875,0.0034738195668552697,0.46737881364896366,0.4809961863510363,0.07750594224647776,0.0003755121841188312,0.07676993836560485,0.07824194612735068,0.9488874999999999,0.0007631045709259534,0.947391815040985,0.9503831849590147,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.2787549246810936,1.451583938086439e-05,0.2787264736359071,0.2787833757262801,0.06125000000000001,1.9783837344248691e-19,0.06125000000000001,0.06125000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023034399564574665,0.0014872803929477456,0.020119329994397084,0.025949469134752247,-0.03275,0.002797678904668442,-0.03823345065315015,-0.027266549346849855
gaussian,0.35,0.35,10,120,uniform_blind,2000,0.17794251762567637,0.0017097782947112633,0.17459135216804228,0.18129368308331045,0.472625,0.003485255111049197,0.4657938999823436,0.47945610001765643,0.09421428379083431,0.0004574087661679318,0.09331776260914516,0.09511080497252346,0.840275,0.0012304853654624703,0.8378632486836936,0.8426867513163064,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.22409449995332847,2.6386989765433398e-05,0.2240427814533882,0.22414621845326874,0.0,0.0,0.0,0.0,0.0007709127780435535,0.0006521655364519242,-0.0005073316734022179,0.002049157229489325,-0.0015625,0.0011640126758888044,-0.0038439648447420567,0.0007189648447420566,0.023805312342618224,0.001456393357810554,0.02095078136130954,0.02665984332392691,-0.0343125,0.0027805751601036595,-0.039762427313803174,-0.02886257268619683
gaussian,0.35,0.35,10,120,uncertainty,2000,0.1719929139377998,0.0017353665025448726,0.16859159559281187,0.17539423228278775,0.484375,0.003487873609903221,0.4775387677245897,0.4912112322754103,0.07584862768553034,0.0003689338466782993,0.07512551734604088,0.0765717380250198,0.9489749999999999,0.0007566858491059007,0.9474918957357523,0.9504581042642475,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.27578795150856766,0.0,0.27578795150856766,0.27578795150856766,0.06125000000000002,3.103943774525223e-19,0.06125000000000002,0.06125000000000002,-0.005178690909833003,0.0013830754513627953,-0.007889518794504082,-0.002467863025161924,0.0101875,0.002548396227736529,0.005192643393636404,0.015182356606363596,0.01785570865474167,0.0013826776488125368,0.015145660463069097,0.020565756846414242,-0.0225625,0.002628512428288638,-0.027714384359445732,-0.017410615640554267
gaussian,0.35,0.35,10,120,boundary,2000,0.1603987645859799,0.0016785977069262558,0.15710871308040444,0.16368881609155536,0.500375,0.0035086710552268774,0.4934980047317553,0.5072519952682447,0.08626744040804359,0.00042057599321364026,0.08544311146134485,0.08709176935474232,0.9500625,0.0007395879204131245,0.9486129076759903,0.9515120923240098,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.29308974634633,6.465906278254334e-05,0.2929630145832762,0.2932164781093838,0.06125000000000001,2.6865256481140146e-19,0.06125000000000001,0.06125000000000001,-0.016772840261652926,0.0014933262654357182,-0.019699759741906932,-0.013845920781398919,0.0261875,0.002778409788413361,0.02074181681470981,0.03163318318529019,0.006261559302921742,0.001118199677324312,0.004069887935366091,0.008453230670477393,-0.0065625,0.002108443338942682,-0.010695048944327656,-0.002429951055672343
gaussian,0.35,0.35,10,120,bias_blind_kg,2000,0.15396800182947107,0.0016323419166163944,0.15076861167290292,0.1571673919860392,0.5083125,0.0035087676821355103,0.5014353153430143,0.5151896846569856,0.09572786502803149,0.0004766349348177181,0.09479366055578876,0.09666206950027421,0.8485874999999999,0.0012258558370141126,0.8461848225594523,0.8509901774405476,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.2390967400329207,0.00010706971559142585,0.23888688339036152,0.23930659667547988,0.0,0.0,0.0,0.0,-0.02320360301816179,0.0015026567353750495,-0.026148810219496887,-0.020258395816826695,0.034125,0.0028559053354658957,0.02852742554248685,0.039722574457513156,-0.00016920345358712268,0.000629931630530684,-0.0014038694494272633,0.001065462542253018,0.001375,0.0012436651635466475,-0.001062583720551429,0.003812583720551429
